Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,03-03-2023,10:19:47,00:32:03,,95,,,,,188,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,104,,,,,,,,,
,00:00:01,104,,,,,,,,,
,00:00:02,103,,,,,,,,,
,00:00:03,102,,,,,,,,,
,00:00:04,100,,,,,,,,,
,00:00:05,97,,,,,,,,,
,00:00:06,96,,,,,,,,,
,00:00:07,95,,,,,,,,,
,00:00:08,92,,,,,,,,,
,00:00:09,89,,,,,,,,,
,00:00:10,86,,,,,,,,,
,00:00:11,83,,,,,,,,,
,00:00:12,81,,,,,,,,,
,00:00:13,80,,,,,,,,,
,00:00:14,79,,,,,,,,,
,00:00:15,78,,,,,,,,,
,00:00:16,78,,,,,,,,,
,00:00:17,78,,,,,,,,,
,00:00:18,79,,,,,,,,,
,00:00:19,79,,,,,,,,,
,00:00:20,79,,,,,,,,,
,00:00:21,79,,,,,,,,,
,00:00:22,79,,,,,,,,,
,00:00:23,79,,,,,,,,,
,00:00:24,78,,,,,,,,,
,00:00:25,77,,,,,,,,,
,00:00:26,77,,,,,,,,,
,00:00:27,76,,,,,,,,,
,00:00:28,76,,,,,,,,,
,00:00:29,76,,,,,,,,,
,00:00:30,76,,,,,,,,,
,00:00:31,76,,,,,,,,,
,00:00:32,75,,,,,,,,,
,00:00:33,75,,,,,,,,,
,00:00:34,75,,,,,,,,,
,00:00:35,74,,,,,,,,,
,00:00:36,74,,,,,,,,,
,00:00:37,74,,,,,,,,,
,00:00:38,74,,,,,,,,,
,00:00:39,74,,,,,,,,,
,00:00:40,74,,,,,,,,,
,00:00:41,74,,,,,,,,,
,00:00:42,74,,,,,,,,,
,00:00:43,74,,,,,,,,,
,00:00:44,75,,,,,,,,,
,00:00:45,75,,,,,,,,,
,00:00:46,75,,,,,,,,,
,00:00:47,76,,,,,,,,,
,00:00:48,76,,,,,,,,,
,00:00:49,76,,,,,,,,,
,00:00:50,77,,,,,,,,,
,00:00:51,77,,,,,,,,,
,00:00:52,77,,,,,,,,,
,00:00:53,77,,,,,,,,,
,00:00:54,77,,,,,,,,,
,00:00:55,78,,,,,,,,,
,00:00:56,77,,,,,,,,,
,00:00:57,77,,,,,,,,,
,00:00:58,77,,,,,,,,,
,00:00:59,76,,,,,,,,,
,00:01:00,75,,,,,,,,,
,00:01:01,75,,,,,,,,,
,00:01:02,74,,,,,,,,,
,00:01:03,73,,,,,,,,,
,00:01:04,72,,,,,,,,,
,00:01:05,72,,,,,,,,,
,00:01:06,71,,,,,,,,,
,00:01:07,71,,,,,,,,,
,00:01:08,71,,,,,,,,,
,00:01:09,70,,,,,,,,,
,00:01:10,70,,,,,,,,,
,00:01:11,70,,,,,,,,,
,00:01:12,70,,,,,,,,,
,00:01:13,70,,,,,,,,,
,00:01:14,69,,,,,,,,,
,00:01:15,69,,,,,,,,,
,00:01:16,69,,,,,,,,,
,00:01:17,70,,,,,,,,,
,00:01:18,70,,,,,,,,,
,00:01:19,70,,,,,,,,,
,00:01:20,70,,,,,,,,,
,00:01:21,71,,,,,,,,,
,00:01:22,71,,,,,,,,,
,00:01:23,72,,,,,,,,,
,00:01:24,72,,,,,,,,,
,00:01:25,73,,,,,,,,,
,00:01:26,73,,,,,,,,,
,00:01:27,73,,,,,,,,,
,00:01:28,73,,,,,,,,,
,00:01:29,74,,,,,,,,,
,00:01:30,74,,,,,,,,,
,00:01:31,74,,,,,,,,,
,00:01:32,74,,,,,,,,,
,00:01:33,74,,,,,,,,,
,00:01:34,74,,,,,,,,,
,00:01:35,74,,,,,,,,,
,00:01:36,74,,,,,,,,,
,00:01:37,74,,,,,,,,,
,00:01:38,75,,,,,,,,,
,00:01:39,75,,,,,,,,,
,00:01:40,76,,,,,,,,,
,00:01:41,77,,,,,,,,,
,00:01:42,78,,,,,,,,,
,00:01:43,79,,,,,,,,,
,00:01:44,79,,,,,,,,,
,00:01:45,80,,,,,,,,,
,00:01:46,80,,,,,,,,,
,00:01:47,80,,,,,,,,,
,00:01:48,80,,,,,,,,,
,00:01:49,79,,,,,,,,,
,00:01:50,79,,,,,,,,,
,00:01:51,78,,,,,,,,,
,00:01:52,77,,,,,,,,,
,00:01:53,77,,,,,,,,,
,00:01:54,76,,,,,,,,,
,00:01:55,76,,,,,,,,,
,00:01:56,76,,,,,,,,,
,00:01:57,75,,,,,,,,,
,00:01:58,75,,,,,,,,,
,00:01:59,75,,,,,,,,,
,00:02:00,75,,,,,,,,,
,00:02:01,74,,,,,,,,,
,00:02:02,74,,,,,,,,,
,00:02:03,74,,,,,,,,,
,00:02:04,74,,,,,,,,,
,00:02:05,74,,,,,,,,,
,00:02:06,75,,,,,,,,,
,00:02:07,75,,,,,,,,,
,00:02:08,76,,,,,,,,,
,00:02:09,76,,,,,,,,,
,00:02:10,77,,,,,,,,,
,00:02:11,77,,,,,,,,,
,00:02:12,76,,,,,,,,,
,00:02:13,76,,,,,,,,,
,00:02:14,75,,,,,,,,,
,00:02:15,74,,,,,,,,,
,00:02:16,73,,,,,,,,,
,00:02:17,72,,,,,,,,,
,00:02:18,72,,,,,,,,,
,00:02:19,73,,,,,,,,,
,00:02:20,73,,,,,,,,,
,00:02:21,73,,,,,,,,,
,00:02:22,73,,,,,,,,,
,00:02:23,73,,,,,,,,,
,00:02:24,73,,,,,,,,,
,00:02:25,72,,,,,,,,,
,00:02:26,72,,,,,,,,,
,00:02:27,72,,,,,,,,,
,00:02:28,72,,,,,,,,,
,00:02:29,72,,,,,,,,,
,00:02:30,72,,,,,,,,,
,00:02:31,73,,,,,,,,,
,00:02:32,73,,,,,,,,,
,00:02:33,73,,,,,,,,,
,00:02:34,74,,,,,,,,,
,00:02:35,74,,,,,,,,,
,00:02:36,74,,,,,,,,,
,00:02:37,74,,,,,,,,,
,00:02:38,73,,,,,,,,,
,00:02:39,73,,,,,,,,,
,00:02:40,72,,,,,,,,,
,00:02:41,72,,,,,,,,,
,00:02:42,72,,,,,,,,,
,00:02:43,72,,,,,,,,,
,00:02:44,73,,,,,,,,,
,00:02:45,74,,,,,,,,,
,00:02:46,75,,,,,,,,,
,00:02:47,76,,,,,,,,,
,00:02:48,77,,,,,,,,,
,00:02:49,78,,,,,,,,,
,00:02:50,79,,,,,,,,,
,00:02:51,80,,,,,,,,,
,00:02:52,80,,,,,,,,,
,00:02:53,81,,,,,,,,,
,00:02:54,80,,,,,,,,,
,00:02:55,80,,,,,,,,,
,00:02:56,79,,,,,,,,,
,00:02:57,79,,,,,,,,,
,00:02:58,78,,,,,,,,,
,00:02:59,78,,,,,,,,,
,00:03:00,77,,,,,,,,,
,00:03:01,77,,,,,,,,,
,00:03:02,77,,,,,,,,,
,00:03:03,77,,,,,,,,,
,00:03:04,77,,,,,,,,,
,00:03:05,78,,,,,,,,,
,00:03:06,78,,,,,,,,,
,00:03:07,78,,,,,,,,,
,00:03:08,78,,,,,,,,,
,00:03:09,78,,,,,,,,,
,00:03:10,78,,,,,,,,,
,00:03:11,78,,,,,,,,,
,00:03:12,78,,,,,,,,,
,00:03:13,78,,,,,,,,,
,00:03:14,78,,,,,,,,,
,00:03:15,78,,,,,,,,,
,00:03:16,78,,,,,,,,,
,00:03:17,78,,,,,,,,,
,00:03:18,78,,,,,,,,,
,00:03:19,77,,,,,,,,,
,00:03:20,77,,,,,,,,,
,00:03:21,77,,,,,,,,,
,00:03:22,77,,,,,,,,,
,00:03:23,77,,,,,,,,,
,00:03:24,78,,,,,,,,,
,00:03:25,78,,,,,,,,,
,00:03:26,78,,,,,,,,,
,00:03:27,78,,,,,,,,,
,00:03:28,78,,,,,,,,,
,00:03:29,78,,,,,,,,,
,00:03:30,78,,,,,,,,,
,00:03:31,78,,,,,,,,,
