Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,02-03-2023,11:02:58,00:44:35,,90,,,,,229,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,108,,,,,,,,,
,00:00:01,109,,,,,,,,,
,00:00:02,109,,,,,,,,,
,00:00:03,109,,,,,,,,,
,00:00:04,108,,,,,,,,,
,00:00:05,108,,,,,,,,,
,00:00:06,108,,,,,,,,,
,00:00:07,107,,,,,,,,,
,00:00:08,106,,,,,,,,,
,00:00:09,106,,,,,,,,,
,00:00:10,105,,,,,,,,,
,00:00:11,105,,,,,,,,,
,00:00:12,106,,,,,,,,,
,00:00:13,106,,,,,,,,,
,00:00:14,106,,,,,,,,,
,00:00:15,107,,,,,,,,,
,00:00:16,108,,,,,,,,,
,00:00:17,108,,,,,,,,,
,00:00:18,108,,,,,,,,,
,00:00:19,108,,,,,,,,,
,00:00:20,108,,,,,,,,,
,00:00:21,108,,,,,,,,,
,00:00:22,108,,,,,,,,,
,00:00:23,107,,,,,,,,,
,00:00:24,107,,,,,,,,,
,00:00:25,106,,,,,,,,,
,00:00:26,105,,,,,,,,,
,00:00:27,103,,,,,,,,,
,00:00:28,103,,,,,,,,,
,00:00:29,102,,,,,,,,,
,00:00:30,102,,,,,,,,,
,00:00:31,102,,,,,,,,,
,00:00:32,102,,,,,,,,,
,00:00:33,102,,,,,,,,,
,00:00:34,102,,,,,,,,,
,00:00:35,102,,,,,,,,,
,00:00:36,102,,,,,,,,,
,00:00:37,102,,,,,,,,,
,00:00:38,102,,,,,,,,,
,00:00:39,102,,,,,,,,,
,00:00:40,102,,,,,,,,,
,00:00:41,102,,,,,,,,,
,00:00:42,102,,,,,,,,,
,00:00:43,102,,,,,,,,,
,00:00:44,102,,,,,,,,,
,00:00:45,96,,,,,,,,,
,00:00:46,96,,,,,,,,,
,00:00:47,96,,,,,,,,,
,00:00:48,96,,,,,,,,,
,00:00:49,96,,,,,,,,,
,00:00:50,94,,,,,,,,,
,00:00:51,93,,,,,,,,,
,00:00:52,93,,,,,,,,,
,00:00:53,92,,,,,,,,,
,00:00:54,91,,,,,,,,,
,00:00:55,90,,,,,,,,,
,00:00:56,88,,,,,,,,,
,00:00:57,88,,,,,,,,,
,00:00:58,84,,,,,,,,,
,00:00:59,84,,,,,,,,,
,00:01:00,83,,,,,,,,,
,00:01:01,83,,,,,,,,,
,00:01:02,83,,,,,,,,,
,00:01:03,83,,,,,,,,,
,00:01:04,84,,,,,,,,,
,00:01:05,84,,,,,,,,,
,00:01:06,85,,,,,,,,,
,00:01:07,85,,,,,,,,,
,00:01:08,85,,,,,,,,,
,00:01:09,86,,,,,,,,,
,00:01:10,86,,,,,,,,,
,00:01:11,86,,,,,,,,,
,00:01:12,87,,,,,,,,,
,00:01:13,87,,,,,,,,,
,00:01:14,87,,,,,,,,,
,00:01:15,86,,,,,,,,,
,00:01:16,86,,,,,,,,,
,00:01:17,86,,,,,,,,,
,00:01:18,85,,,,,,,,,
,00:01:19,85,,,,,,,,,
,00:01:20,84,,,,,,,,,
,00:01:21,84,,,,,,,,,
,00:01:22,82,,,,,,,,,
,00:01:23,80,,,,,,,,,
,00:01:24,79,,,,,,,,,
,00:01:25,78,,,,,,,,,
,00:01:26,78,,,,,,,,,
,00:01:27,79,,,,,,,,,
,00:01:28,79,,,,,,,,,
,00:01:29,79,,,,,,,,,
,00:01:30,79,,,,,,,,,
,00:01:31,79,,,,,,,,,
,00:01:32,79,,,,,,,,,
,00:01:33,79,,,,,,,,,
,00:01:34,79,,,,,,,,,
,00:01:35,79,,,,,,,,,
,00:01:36,79,,,,,,,,,
,00:01:37,79,,,,,,,,,
,00:01:38,79,,,,,,,,,
,00:01:39,79,,,,,,,,,
,00:01:40,79,,,,,,,,,
,00:01:41,79,,,,,,,,,
,00:01:42,79,,,,,,,,,
,00:01:43,79,,,,,,,,,
,00:01:44,79,,,,,,,,,
,00:01:45,79,,,,,,,,,
,00:01:46,79,,,,,,,,,
,00:01:47,79,,,,,,,,,
,00:01:48,80,,,,,,,,,
,00:01:49,80,,,,,,,,,
,00:01:50,81,,,,,,,,,
,00:01:51,81,,,,,,,,,
,00:01:52,83,,,,,,,,,
,00:01:53,84,,,,,,,,,
,00:01:54,86,,,,,,,,,
,00:01:55,87,,,,,,,,,
,00:01:56,88,,,,,,,,,
,00:01:57,88,,,,,,,,,
,00:01:58,88,,,,,,,,,
,00:01:59,88,,,,,,,,,
,00:02:00,88,,,,,,,,,
,00:02:01,87,,,,,,,,,
,00:02:02,87,,,,,,,,,
,00:02:03,87,,,,,,,,,
,00:02:04,88,,,,,,,,,
,00:02:05,88,,,,,,,,,
,00:02:06,89,,,,,,,,,
,00:02:07,90,,,,,,,,,
,00:02:08,91,,,,,,,,,
,00:02:09,91,,,,,,,,,
,00:02:10,91,,,,,,,,,
,00:02:11,90,,,,,,,,,
,00:02:12,90,,,,,,,,,
,00:02:13,89,,,,,,,,,
,00:02:14,89,,,,,,,,,
,00:02:15,88,,,,,,,,,
,00:02:16,88,,,,,,,,,
,00:02:17,87,,,,,,,,,
,00:02:18,88,,,,,,,,,
,00:02:19,88,,,,,,,,,
,00:02:20,89,,,,,,,,,
,00:02:21,89,,,,,,,,,
,00:02:22,91,,,,,,,,,
,00:02:23,92,,,,,,,,,
,00:02:24,93,,,,,,,,,
,00:02:25,94,,,,,,,,,
,00:02:26,94,,,,,,,,,
,00:02:27,95,,,,,,,,,
,00:02:28,94,,,,,,,,,
,00:02:29,94,,,,,,,,,
,00:02:30,93,,,,,,,,,
,00:02:31,93,,,,,,,,,
,00:02:32,93,,,,,,,,,
,00:02:33,94,,,,,,,,,
,00:02:34,94,,,,,,,,,
,00:02:35,95,,,,,,,,,
,00:02:36,95,,,,,,,,,
,00:02:37,96,,,,,,,,,
,00:02:38,96,,,,,,,,,
,00:02:39,97,,,,,,,,,
,00:02:40,97,,,,,,,,,
,00:02:41,97,,,,,,,,,
,00:02:42,96,,,,,,,,,
,00:02:43,96,,,,,,,,,
,00:02:44,95,,,,,,,,,
,00:02:45,95,,,,,,,,,
,00:02:46,94,,,,,,,,,
,00:02:47,93,,,,,,,,,
,00:02:48,92,,,,,,,,,
,00:02:49,91,,,,,,,,,
,00:02:50,90,,,,,,,,,
,00:02:51,88,,,,,,,,,
,00:02:52,88,,,,,,,,,
,00:02:53,87,,,,,,,,,
,00:02:54,87,,,,,,,,,
,00:02:55,87,,,,,,,,,
,00:02:56,86,,,,,,,,,
,00:02:57,86,,,,,,,,,
,00:02:58,85,,,,,,,,,
,00:02:59,85,,,,,,,,,
,00:03:00,85,,,,,,,,,
,00:03:01,85,,,,,,,,,
,00:03:02,85,,,,,,,,,
,00:03:03,84,,,,,,,,,
,00:03:04,84,,,,,,,,,
,00:03:05,84,,,,,,,,,
,00:03:06,84,,,,,,,,,
,00:03:07,83,,,,,,,,,
,00:03:08,84,,,,,,,,,
,00:03:09,84,,,,,,,,,
,00:03:10,84,,,,,,,,,
,00:03:11,85,,,,,,,,,
,00:03:12,85,,,,,,,,,
,00:03:13,85,,,,,,,,,
,00:03:14,86,,,,,,,,,
,00:03:15,87,,,,,,,,,
,00:03:16,88,,,,,,,,,
,00:03:17,88,,,,,,,,,
,00:03:18,89,,,,,,,,,
,00:03:19,90,,,,,,,,,
,00:03:20,90,,,,,,,,,
,00:03:21,91,,,,,,,,,
,00:03:22,91,,,,,,,,,
,00:03:23,91,,,,,,,,,
,00:03:24,92,,,,,,,,,
,00:03:25,93,,,,,,,,,
,00:03:26,93,,,,,,,,,
,00:03:27,94,,,,,,,,,
,00:03:28,95,,,,,,,,,
,00:03:29,96,,,,,,,,,
,00:03:30,97,,,,,,,,,
,00:03:31,97,,,,,,,,,
,00:03:32,98,,,,,,,,,
,00:03:33,99,,,,,,,,,
,00:03:34,100,,,,,,,,,
,00:03:35,101,,,,,,,,,
,00:03:36,102,,,,,,,,,
,00:03:37,102,,,,,,,,,
,00:03:38,102,,,,,,,,,
,00:03:39,102,,,,,,,,,
,00:03:40,102,,,,,,,,,
,00:03:41,102,,,,,,,,,
,00:03:42,100,,,,,,,,,
,00:03:43,99,,,,,,,,,
,00:03:44,98,,,,,,,,,
,00:03:45,97,,,,,,,,,
,00:03:46,97,,,,,,,,,
,00:03:47,96,,,,,,,,,
,00:03:48,96,,,,,,,,,
,00:03:49,95,,,,,,,,,
,00:03:50,95,,,,,,,,,
,00:03:51,95,,,,,,,,,
,00:03:52,95,,,,,,,,,
,00:03:53,96,,,,,,,,,
,00:03:54,96,,,,,,,,,
,00:03:55,97,,,,,,,,,
,00:03:56,97,,,,,,,,,
,00:03:57,97,,,,,,,,,
,00:03:58,98,,,,,,,,,
,00:03:59,98,,,,,,,,,
,00:04:00,98,,,,,,,,,
