Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,03-03-2023,20:53:54,00:26:22,,99,,,,,168,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,105,,,,,,,,,
,00:00:01,105,,,,,,,,,
,00:00:02,105,,,,,,,,,
,00:00:03,104,,,,,,,,,
,00:00:04,104,,,,,,,,,
,00:00:05,105,,,,,,,,,
,00:00:06,105,,,,,,,,,
,00:00:07,105,,,,,,,,,
,00:00:08,105,,,,,,,,,
,00:00:09,105,,,,,,,,,
,00:00:10,105,,,,,,,,,
,00:00:11,104,,,,,,,,,
,00:00:12,102,,,,,,,,,
,00:00:13,101,,,,,,,,,
,00:00:14,101,,,,,,,,,
,00:00:15,100,,,,,,,,,
,00:00:16,98,,,,,,,,,
,00:00:17,96,,,,,,,,,
,00:00:18,96,,,,,,,,,
,00:00:19,96,,,,,,,,,
,00:00:20,95,,,,,,,,,
,00:00:21,94,,,,,,,,,
,00:00:22,94,,,,,,,,,
,00:00:23,93,,,,,,,,,
,00:00:24,91,,,,,,,,,
,00:00:25,90,,,,,,,,,
,00:00:26,90,,,,,,,,,
,00:00:27,89,,,,,,,,,
,00:00:28,89,,,,,,,,,
,00:00:29,89,,,,,,,,,
,00:00:30,89,,,,,,,,,
,00:00:31,89,,,,,,,,,
,00:00:32,89,,,,,,,,,
,00:00:33,89,,,,,,,,,
,00:00:34,89,,,,,,,,,
,00:00:35,90,,,,,,,,,
,00:00:36,90,,,,,,,,,
,00:00:37,90,,,,,,,,,
,00:00:38,90,,,,,,,,,
,00:00:39,90,,,,,,,,,
,00:00:40,90,,,,,,,,,
,00:00:41,90,,,,,,,,,
,00:00:42,89,,,,,,,,,
,00:00:43,89,,,,,,,,,
,00:00:44,89,,,,,,,,,
,00:00:45,90,,,,,,,,,
,00:00:46,91,,,,,,,,,
,00:00:47,92,,,,,,,,,
,00:00:48,93,,,,,,,,,
,00:00:49,93,,,,,,,,,
,00:00:50,94,,,,,,,,,
,00:00:51,95,,,,,,,,,
,00:00:52,95,,,,,,,,,
,00:00:53,96,,,,,,,,,
,00:00:54,98,,,,,,,,,
,00:00:55,99,,,,,,,,,
,00:00:56,99,,,,,,,,,
,00:00:57,101,,,,,,,,,
,00:00:58,102,,,,,,,,,
,00:00:59,103,,,,,,,,,
,00:01:00,104,,,,,,,,,
,00:01:01,104,,,,,,,,,
,00:01:02,103,,,,,,,,,
,00:01:03,103,,,,,,,,,
,00:01:04,103,,,,,,,,,
,00:01:05,102,,,,,,,,,
,00:01:06,101,,,,,,,,,
,00:01:07,101,,,,,,,,,
,00:01:08,101,,,,,,,,,
,00:01:09,100,,,,,,,,,
,00:01:10,99,,,,,,,,,
,00:01:11,99,,,,,,,,,
,00:01:12,99,,,,,,,,,
,00:01:13,100,,,,,,,,,
,00:01:14,102,,,,,,,,,
,00:01:15,103,,,,,,,,,
,00:01:16,105,,,,,,,,,
,00:01:17,106,,,,,,,,,
,00:01:18,106,,,,,,,,,
,00:01:19,107,,,,,,,,,
,00:01:20,108,,,,,,,,,
