Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,04-03-2023,10:43:01,00:40:28,,99,,,,,257,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,87,,,,,,,,,
,00:00:01,87,,,,,,,,,
,00:00:02,86,,,,,,,,,
,00:00:03,87,,,,,,,,,
,00:00:04,87,,,,,,,,,
,00:00:05,88,,,,,,,,,
,00:00:06,88,,,,,,,,,
,00:00:07,89,,,,,,,,,
,00:00:08,89,,,,,,,,,
,00:00:09,90,,,,,,,,,
,00:00:10,91,,,,,,,,,
,00:00:11,92,,,,,,,,,
,00:00:12,93,,,,,,,,,
,00:00:13,93,,,,,,,,,
,00:00:14,93,,,,,,,,,
,00:00:15,92,,,,,,,,,
,00:00:16,92,,,,,,,,,
,00:00:17,92,,,,,,,,,
,00:00:18,91,,,,,,,,,
,00:00:19,91,,,,,,,,,
,00:00:20,90,,,,,,,,,
,00:00:21,89,,,,,,,,,
,00:00:22,89,,,,,,,,,
,00:00:23,88,,,,,,,,,
,00:00:24,87,,,,,,,,,
,00:00:25,86,,,,,,,,,
,00:00:26,85,,,,,,,,,
,00:00:27,84,,,,,,,,,
,00:00:28,83,,,,,,,,,
,00:00:29,83,,,,,,,,,
,00:00:30,83,,,,,,,,,
,00:00:31,83,,,,,,,,,
,00:00:32,83,,,,,,,,,
,00:00:33,83,,,,,,,,,
,00:00:34,83,,,,,,,,,
,00:00:35,83,,,,,,,,,
,00:00:36,82,,,,,,,,,
,00:00:37,82,,,,,,,,,
,00:00:38,82,,,,,,,,,
,00:00:39,82,,,,,,,,,
,00:00:40,83,,,,,,,,,
,00:00:41,83,,,,,,,,,
,00:00:42,84,,,,,,,,,
,00:00:43,86,,,,,,,,,
,00:00:44,87,,,,,,,,,
