Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,02-03-2023,20:04:33,00:36:04,,109,,,,,270,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,80,,,,,,,,,
,00:00:01,80,,,,,,,,,
,00:00:02,79,,,,,,,,,
,00:00:03,79,,,,,,,,,
,00:00:04,80,,,,,,,,,
,00:00:05,81,,,,,,,,,
,00:00:06,82,,,,,,,,,
,00:00:07,83,,,,,,,,,
,00:00:08,85,,,,,,,,,
,00:00:09,86,,,,,,,,,
,00:00:10,88,,,,,,,,,
,00:00:11,89,,,,,,,,,
,00:00:12,95,,,,,,,,,
,00:00:13,95,,,,,,,,,
,00:00:14,103,,,,,,,,,
,00:00:15,105,,,,,,,,,
,00:00:16,105,,,,,,,,,
,00:00:17,109,,,,,,,,,
,00:00:18,109,,,,,,,,,
,00:00:19,110,,,,,,,,,
,00:00:20,109,,,,,,,,,
,00:00:21,109,,,,,,,,,
,00:00:22,109,,,,,,,,,
,00:00:23,108,,,,,,,,,
,00:00:24,107,,,,,,,,,
,00:00:25,107,,,,,,,,,
,00:00:26,106,,,,,,,,,
,00:00:27,106,,,,,,,,,
,00:00:28,105,,,,,,,,,
,00:00:29,105,,,,,,,,,
,00:00:30,105,,,,,,,,,
,00:00:31,104,,,,,,,,,
,00:00:32,104,,,,,,,,,
,00:00:33,104,,,,,,,,,
,00:00:34,104,,,,,,,,,
,00:00:35,104,,,,,,,,,
,00:00:36,103,,,,,,,,,
,00:00:37,103,,,,,,,,,
,00:00:38,103,,,,,,,,,
,00:00:39,104,,,,,,,,,
,00:00:40,104,,,,,,,,,
,00:00:41,104,,,,,,,,,
,00:00:42,104,,,,,,,,,
,00:00:43,104,,,,,,,,,
,00:00:44,104,,,,,,,,,
,00:00:45,104,,,,,,,,,
,00:00:46,104,,,,,,,,,
,00:00:47,103,,,,,,,,,
,00:00:48,102,,,,,,,,,
,00:00:49,102,,,,,,,,,
,00:00:50,101,,,,,,,,,
,00:00:51,101,,,,,,,,,
,00:00:52,101,,,,,,,,,
,00:00:53,101,,,,,,,,,
,00:00:54,101,,,,,,,,,
,00:00:55,101,,,,,,,,,
,00:00:56,101,,,,,,,,,
,00:00:57,101,,,,,,,,,
,00:00:58,101,,,,,,,,,
,00:00:59,101,,,,,,,,,
,00:01:00,102,,,,,,,,,
,00:01:01,102,,,,,,,,,
,00:01:02,103,,,,,,,,,
,00:01:03,103,,,,,,,,,
,00:01:04,105,,,,,,,,,
,00:01:05,105,,,,,,,,,
,00:01:06,107,,,,,,,,,
,00:01:07,108,,,,,,,,,
,00:01:08,109,,,,,,,,,
,00:01:09,109,,,,,,,,,
,00:01:10,110,,,,,,,,,
,00:01:11,111,,,,,,,,,
,00:01:12,111,,,,,,,,,
,00:01:13,111,,,,,,,,,
,00:01:14,111,,,,,,,,,
,00:01:15,111,,,,,,,,,
,00:01:16,111,,,,,,,,,
,00:01:17,111,,,,,,,,,
,00:01:18,111,,,,,,,,,
,00:01:19,111,,,,,,,,,
,00:01:20,110,,,,,,,,,
,00:01:21,110,,,,,,,,,
,00:01:22,110,,,,,,,,,
,00:01:23,110,,,,,,,,,
,00:01:24,110,,,,,,,,,
,00:01:25,110,,,,,,,,,
,00:01:26,109,,,,,,,,,
,00:01:27,109,,,,,,,,,
,00:01:28,109,,,,,,,,,
,00:01:29,107,,,,,,,,,
,00:01:30,107,,,,,,,,,
,00:01:31,106,,,,,,,,,
,00:01:32,106,,,,,,,,,
,00:01:33,105,,,,,,,,,
,00:01:34,104,,,,,,,,,
,00:01:35,103,,,,,,,,,
,00:01:36,101,,,,,,,,,
,00:01:37,100,,,,,,,,,
,00:01:38,99,,,,,,,,,
,00:01:39,99,,,,,,,,,
,00:01:40,99,,,,,,,,,
,00:01:41,98,,,,,,,,,
,00:01:42,99,,,,,,,,,
,00:01:43,99,,,,,,,,,
,00:01:44,101,,,,,,,,,
,00:01:45,102,,,,,,,,,
,00:01:46,103,,,,,,,,,
,00:01:47,103,,,,,,,,,
,00:01:48,104,,,,,,,,,
,00:01:49,105,,,,,,,,,
,00:01:50,104,,,,,,,,,
,00:01:51,103,,,,,,,,,
