Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,03-03-2023,21:37:36,00:23:39,,91,,,,,126,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,115,,,,,,,,,
,00:00:01,114,,,,,,,,,
,00:00:02,114,,,,,,,,,
,00:00:03,114,,,,,,,,,
,00:00:04,113,,,,,,,,,
,00:00:05,113,,,,,,,,,
,00:00:06,112,,,,,,,,,
,00:00:07,112,,,,,,,,,
,00:00:08,112,,,,,,,,,
,00:00:09,112,,,,,,,,,
,00:00:10,112,,,,,,,,,
,00:00:11,111,,,,,,,,,
,00:00:12,111,,,,,,,,,
,00:00:13,110,,,,,,,,,
,00:00:14,109,,,,,,,,,
,00:00:15,109,,,,,,,,,
,00:00:16,109,,,,,,,,,
,00:00:17,109,,,,,,,,,
,00:00:18,109,,,,,,,,,
,00:00:19,109,,,,,,,,,
,00:00:20,108,,,,,,,,,
,00:00:21,106,,,,,,,,,
,00:00:22,105,,,,,,,,,
,00:00:23,105,,,,,,,,,
,00:00:24,103,,,,,,,,,
,00:00:25,100,,,,,,,,,
,00:00:26,98,,,,,,,,,
,00:00:27,98,,,,,,,,,
,00:00:28,97,,,,,,,,,
,00:00:29,96,,,,,,,,,
,00:00:30,95,,,,,,,,,
,00:00:31,94,,,,,,,,,
,00:00:32,92,,,,,,,,,
,00:00:33,89,,,,,,,,,
,00:00:34,87,,,,,,,,,
,00:00:35,87,,,,,,,,,
,00:00:36,85,,,,,,,,,
,00:00:37,82,,,,,,,,,
,00:00:38,80,,,,,,,,,
,00:00:39,80,,,,,,,,,
,00:00:40,79,,,,,,,,,
,00:00:41,77,,,,,,,,,
,00:00:42,77,,,,,,,,,
,00:00:43,77,,,,,,,,,
,00:00:44,76,,,,,,,,,
,00:00:45,73,,,,,,,,,
,00:00:46,72,,,,,,,,,
,00:00:47,71,,,,,,,,,
,00:00:48,70,,,,,,,,,
,00:00:49,70,,,,,,,,,
,00:00:50,70,,,,,,,,,
,00:00:51,71,,,,,,,,,
,00:00:52,71,,,,,,,,,
,00:00:53,71,,,,,,,,,
,00:00:54,72,,,,,,,,,
,00:00:55,72,,,,,,,,,
,00:00:56,72,,,,,,,,,
,00:00:57,73,,,,,,,,,
,00:00:58,74,,,,,,,,,
,00:00:59,74,,,,,,,,,
,00:01:00,74,,,,,,,,,
,00:01:01,74,,,,,,,,,
,00:01:02,74,,,,,,,,,
,00:01:03,75,,,,,,,,,
,00:01:04,75,,,,,,,,,
,00:01:05,75,,,,,,,,,
,00:01:06,76,,,,,,,,,
,00:01:07,77,,,,,,,,,
,00:01:08,78,,,,,,,,,
,00:01:09,78,,,,,,,,,
,00:01:10,78,,,,,,,,,
,00:01:11,78,,,,,,,,,
,00:01:12,78,,,,,,,,,
,00:01:13,78,,,,,,,,,
,00:01:14,78,,,,,,,,,
,00:01:15,77,,,,,,,,,
,00:01:16,77,,,,,,,,,
,00:01:17,77,,,,,,,,,
,00:01:18,77,,,,,,,,,
,00:01:19,78,,,,,,,,,
,00:01:20,78,,,,,,,,,
,00:01:21,78,,,,,,,,,
,00:01:22,78,,,,,,,,,
,00:01:23,78,,,,,,,,,
,00:01:24,77,,,,,,,,,
,00:01:25,78,,,,,,,,,
,00:01:26,78,,,,,,,,,
,00:01:27,78,,,,,,,,,
,00:01:28,79,,,,,,,,,
,00:01:29,80,,,,,,,,,
,00:01:30,80,,,,,,,,,
,00:01:31,80,,,,,,,,,
,00:01:32,80,,,,,,,,,
,00:01:33,80,,,,,,,,,
,00:01:34,80,,,,,,,,,
,00:01:35,80,,,,,,,,,
,00:01:36,80,,,,,,,,,
,00:01:37,80,,,,,,,,,
,00:01:38,80,,,,,,,,,
,00:01:39,80,,,,,,,,,
,00:01:40,80,,,,,,,,,
,00:01:41,80,,,,,,,,,
,00:01:42,80,,,,,,,,,
,00:01:43,80,,,,,,,,,
,00:01:44,79,,,,,,,,,
,00:01:45,79,,,,,,,,,
,00:01:46,79,,,,,,,,,
,00:01:47,79,,,,,,,,,
,00:01:48,79,,,,,,,,,
,00:01:49,80,,,,,,,,,
,00:01:50,80,,,,,,,,,
,00:01:51,80,,,,,,,,,
,00:01:52,80,,,,,,,,,
,00:01:53,81,,,,,,,,,
,00:01:54,81,,,,,,,,,
,00:01:55,81,,,,,,,,,
,00:01:56,82,,,,,,,,,
,00:01:57,82,,,,,,,,,
