Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,02-03-2023,20:55:19,00:41:31,,85,,,,,194,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,117,,,,,,,,,
,00:00:01,117,,,,,,,,,
,00:00:02,116,,,,,,,,,
,00:00:03,116,,,,,,,,,
,00:00:04,114,,,,,,,,,
,00:00:05,113,,,,,,,,,
,00:00:06,112,,,,,,,,,
,00:00:07,111,,,,,,,,,
,00:00:08,110,,,,,,,,,
,00:00:09,109,,,,,,,,,
,00:00:10,108,,,,,,,,,
,00:00:11,107,,,,,,,,,
,00:00:12,106,,,,,,,,,
,00:00:13,105,,,,,,,,,
,00:00:14,104,,,,,,,,,
,00:00:15,103,,,,,,,,,
,00:00:16,102,,,,,,,,,
,00:00:17,101,,,,,,,,,
,00:00:18,100,,,,,,,,,
,00:00:19,99,,,,,,,,,
,00:00:20,95,,,,,,,,,
,00:00:21,91,,,,,,,,,
,00:00:22,88,,,,,,,,,
,00:00:23,85,,,,,,,,,
,00:00:24,83,,,,,,,,,
,00:00:25,82,,,,,,,,,
,00:00:26,81,,,,,,,,,
,00:00:27,80,,,,,,,,,
,00:00:28,80,,,,,,,,,
,00:00:29,80,,,,,,,,,
,00:00:30,80,,,,,,,,,
,00:00:31,80,,,,,,,,,
,00:00:32,79,,,,,,,,,
,00:00:33,79,,,,,,,,,
,00:00:34,78,,,,,,,,,
,00:00:35,78,,,,,,,,,
,00:00:36,77,,,,,,,,,
,00:00:37,77,,,,,,,,,
,00:00:38,76,,,,,,,,,
,00:00:39,76,,,,,,,,,
,00:00:40,76,,,,,,,,,
,00:00:41,76,,,,,,,,,
,00:00:42,76,,,,,,,,,
,00:00:43,76,,,,,,,,,
,00:00:44,76,,,,,,,,,
,00:00:45,76,,,,,,,,,
,00:00:46,77,,,,,,,,,
,00:00:47,78,,,,,,,,,
,00:00:48,78,,,,,,,,,
,00:00:49,78,,,,,,,,,
,00:00:50,78,,,,,,,,,
,00:00:51,78,,,,,,,,,
,00:00:52,78,,,,,,,,,
,00:00:53,78,,,,,,,,,
,00:00:54,78,,,,,,,,,
,00:00:55,77,,,,,,,,,
,00:00:56,77,,,,,,,,,
,00:00:57,76,,,,,,,,,
,00:00:58,75,,,,,,,,,
,00:00:59,75,,,,,,,,,
,00:01:00,74,,,,,,,,,
,00:01:01,74,,,,,,,,,
,00:01:02,74,,,,,,,,,
,00:01:03,74,,,,,,,,,
,00:01:04,75,,,,,,,,,
,00:01:05,75,,,,,,,,,
,00:01:06,75,,,,,,,,,
,00:01:07,76,,,,,,,,,
,00:01:08,76,,,,,,,,,
,00:01:09,76,,,,,,,,,
,00:01:10,76,,,,,,,,,
,00:01:11,77,,,,,,,,,
,00:01:12,77,,,,,,,,,
,00:01:13,77,,,,,,,,,
,00:01:14,77,,,,,,,,,
,00:01:15,77,,,,,,,,,
,00:01:16,77,,,,,,,,,
,00:01:17,77,,,,,,,,,
,00:01:18,77,,,,,,,,,
,00:01:19,77,,,,,,,,,
,00:01:20,77,,,,,,,,,
,00:01:21,76,,,,,,,,,
,00:01:22,76,,,,,,,,,
,00:01:23,76,,,,,,,,,
,00:01:24,76,,,,,,,,,
,00:01:25,77,,,,,,,,,
,00:01:26,77,,,,,,,,,
,00:01:27,77,,,,,,,,,
,00:01:28,78,,,,,,,,,
,00:01:29,78,,,,,,,,,
,00:01:30,78,,,,,,,,,
,00:01:31,79,,,,,,,,,
,00:01:32,79,,,,,,,,,
,00:01:33,79,,,,,,,,,
,00:01:34,80,,,,,,,,,
,00:01:35,80,,,,,,,,,
,00:01:36,80,,,,,,,,,
,00:01:37,81,,,,,,,,,
,00:01:38,81,,,,,,,,,
,00:01:39,81,,,,,,,,,
,00:01:40,80,,,,,,,,,
,00:01:41,80,,,,,,,,,
,00:01:42,79,,,,,,,,,
,00:01:43,79,,,,,,,,,
