Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,03-03-2023,15:31:16,00:29:47,,87,,,,,145,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,106,,,,,,,,,
,00:00:01,107,,,,,,,,,
,00:00:02,108,,,,,,,,,
,00:00:03,109,,,,,,,,,
,00:00:04,109,,,,,,,,,
,00:00:05,109,,,,,,,,,
,00:00:06,109,,,,,,,,,
,00:00:07,109,,,,,,,,,
,00:00:08,109,,,,,,,,,
,00:00:09,109,,,,,,,,,
,00:00:10,108,,,,,,,,,
,00:00:11,108,,,,,,,,,
,00:00:12,108,,,,,,,,,
,00:00:13,107,,,,,,,,,
,00:00:14,107,,,,,,,,,
,00:00:15,106,,,,,,,,,
,00:00:16,105,,,,,,,,,
,00:00:17,104,,,,,,,,,
,00:00:18,102,,,,,,,,,
,00:00:19,100,,,,,,,,,
,00:00:20,97,,,,,,,,,
,00:00:21,95,,,,,,,,,
,00:00:22,90,,,,,,,,,
,00:00:23,86,,,,,,,,,
,00:00:24,85,,,,,,,,,
,00:00:25,85,,,,,,,,,
,00:00:26,85,,,,,,,,,
,00:00:27,84,,,,,,,,,
,00:00:28,84,,,,,,,,,
,00:00:29,83,,,,,,,,,
,00:00:30,82,,,,,,,,,
,00:00:31,81,,,,,,,,,
,00:00:32,79,,,,,,,,,
,00:00:33,77,,,,,,,,,
,00:00:34,75,,,,,,,,,
,00:00:35,74,,,,,,,,,
,00:00:36,72,,,,,,,,,
,00:00:37,70,,,,,,,,,
,00:00:38,69,,,,,,,,,
,00:00:39,68,,,,,,,,,
,00:00:40,68,,,,,,,,,
,00:00:41,68,,,,,,,,,
,00:00:42,68,,,,,,,,,
,00:00:43,68,,,,,,,,,
,00:00:44,68,,,,,,,,,
,00:00:45,68,,,,,,,,,
,00:00:46,68,,,,,,,,,
,00:00:47,68,,,,,,,,,
,00:00:48,68,,,,,,,,,
,00:00:49,68,,,,,,,,,
,00:00:50,68,,,,,,,,,
,00:00:51,69,,,,,,,,,
,00:00:52,69,,,,,,,,,
,00:00:53,69,,,,,,,,,
,00:00:54,70,,,,,,,,,
,00:00:55,70,,,,,,,,,
,00:00:56,70,,,,,,,,,
,00:00:57,70,,,,,,,,,
,00:00:58,70,,,,,,,,,
,00:00:59,69,,,,,,,,,
,00:01:00,69,,,,,,,,,
,00:01:01,69,,,,,,,,,
,00:01:02,69,,,,,,,,,
,00:01:03,68,,,,,,,,,
,00:01:04,69,,,,,,,,,
,00:01:05,69,,,,,,,,,
,00:01:06,69,,,,,,,,,
,00:01:07,69,,,,,,,,,
,00:01:08,70,,,,,,,,,
,00:01:09,70,,,,,,,,,
,00:01:10,71,,,,,,,,,
,00:01:11,72,,,,,,,,,
,00:01:12,73,,,,,,,,,
,00:01:13,73,,,,,,,,,
,00:01:14,73,,,,,,,,,
,00:01:15,73,,,,,,,,,
,00:01:16,73,,,,,,,,,
,00:01:17,72,,,,,,,,,
,00:01:18,72,,,,,,,,,
,00:01:19,71,,,,,,,,,
,00:01:20,71,,,,,,,,,
,00:01:21,71,,,,,,,,,
,00:01:22,72,,,,,,,,,
,00:01:23,73,,,,,,,,,
,00:01:24,73,,,,,,,,,
,00:01:25,74,,,,,,,,,
,00:01:26,75,,,,,,,,,
,00:01:27,75,,,,,,,,,
,00:01:28,76,,,,,,,,,
,00:01:29,76,,,,,,,,,
,00:01:30,76,,,,,,,,,
,00:01:31,77,,,,,,,,,
,00:01:32,76,,,,,,,,,
,00:01:33,76,,,,,,,,,
,00:01:34,76,,,,,,,,,
,00:01:35,76,,,,,,,,,
,00:01:36,76,,,,,,,,,
,00:01:37,77,,,,,,,,,
,00:01:38,77,,,,,,,,,
,00:01:39,78,,,,,,,,,
,00:01:40,78,,,,,,,,,
,00:01:41,78,,,,,,,,,
,00:01:42,79,,,,,,,,,
,00:01:43,79,,,,,,,,,
,00:01:44,79,,,,,,,,,
,00:01:45,79,,,,,,,,,
,00:01:46,79,,,,,,,,,
,00:01:47,79,,,,,,,,,
,00:01:48,78,,,,,,,,,
,00:01:49,77,,,,,,,,,
,00:01:50,76,,,,,,,,,
,00:01:51,75,,,,,,,,,
,00:01:52,74,,,,,,,,,
,00:01:53,73,,,,,,,,,
,00:01:54,72,,,,,,,,,
,00:01:55,72,,,,,,,,,
,00:01:56,71,,,,,,,,,
,00:01:57,71,,,,,,,,,
,00:01:58,70,,,,,,,,,
,00:01:59,70,,,,,,,,,
,00:02:00,70,,,,,,,,,
,00:02:01,70,,,,,,,,,
,00:02:02,69,,,,,,,,,
,00:02:03,69,,,,,,,,,
,00:02:04,69,,,,,,,,,
,00:02:05,69,,,,,,,,,
,00:02:06,68,,,,,,,,,
,00:02:07,68,,,,,,,,,
,00:02:08,68,,,,,,,,,
,00:02:09,68,,,,,,,,,
,00:02:10,68,,,,,,,,,
,00:02:11,68,,,,,,,,,
,00:02:12,69,,,,,,,,,
,00:02:13,69,,,,,,,,,
,00:02:14,69,,,,,,,,,
,00:02:15,70,,,,,,,,,
,00:02:16,70,,,,,,,,,
,00:02:17,71,,,,,,,,,
,00:02:18,71,,,,,,,,,
,00:02:19,72,,,,,,,,,
,00:02:20,72,,,,,,,,,
,00:02:21,72,,,,,,,,,
,00:02:22,72,,,,,,,,,
,00:02:23,71,,,,,,,,,
,00:02:24,71,,,,,,,,,
,00:02:25,71,,,,,,,,,
,00:02:26,71,,,,,,,,,
,00:02:27,71,,,,,,,,,
,00:02:28,71,,,,,,,,,
,00:02:29,71,,,,,,,,,
,00:02:30,70,,,,,,,,,
,00:02:31,70,,,,,,,,,
,00:02:32,70,,,,,,,,,
,00:02:33,69,,,,,,,,,
,00:02:34,69,,,,,,,,,
,00:02:35,69,,,,,,,,,
,00:02:36,68,,,,,,,,,
,00:02:37,68,,,,,,,,,
,00:02:38,68,,,,,,,,,
,00:02:39,69,,,,,,,,,
,00:02:40,69,,,,,,,,,
,00:02:41,69,,,,,,,,,
,00:02:42,69,,,,,,,,,
,00:02:43,69,,,,,,,,,
,00:02:44,70,,,,,,,,,
,00:02:45,71,,,,,,,,,
,00:02:46,72,,,,,,,,,
,00:02:47,73,,,,,,,,,
,00:02:48,74,,,,,,,,,
,00:02:49,74,,,,,,,,,
,00:02:50,74,,,,,,,,,
,00:02:51,74,,,,,,,,,
,00:02:52,75,,,,,,,,,
,00:02:53,75,,,,,,,,,
,00:02:54,75,,,,,,,,,
,00:02:55,75,,,,,,,,,
,00:02:56,75,,,,,,,,,
,00:02:57,74,,,,,,,,,
,00:02:58,74,,,,,,,,,
,00:02:59,74,,,,,,,,,
,00:03:00,74,,,,,,,,,
,00:03:01,75,,,,,,,,,
,00:03:02,75,,,,,,,,,
,00:03:03,75,,,,,,,,,
,00:03:04,75,,,,,,,,,
,00:03:05,76,,,,,,,,,
,00:03:06,76,,,,,,,,,
,00:03:07,76,,,,,,,,,
,00:03:08,76,,,,,,,,,
,00:03:09,77,,,,,,,,,
,00:03:10,77,,,,,,,,,
,00:03:11,78,,,,,,,,,
,00:03:12,78,,,,,,,,,
,00:03:13,78,,,,,,,,,
,00:03:14,77,,,,,,,,,
,00:03:15,76,,,,,,,,,
,00:03:16,75,,,,,,,,,
,00:03:17,75,,,,,,,,,
,00:03:18,74,,,,,,,,,
,00:03:19,73,,,,,,,,,
,00:03:20,72,,,,,,,,,
,00:03:21,72,,,,,,,,,
,00:03:22,72,,,,,,,,,
,00:03:23,72,,,,,,,,,
,00:03:24,72,,,,,,,,,
,00:03:25,72,,,,,,,,,
,00:03:26,72,,,,,,,,,
,00:03:27,72,,,,,,,,,
,00:03:28,72,,,,,,,,,
,00:03:29,72,,,,,,,,,
,00:03:30,72,,,,,,,,,
,00:03:31,72,,,,,,,,,
,00:03:32,72,,,,,,,,,
,00:03:33,72,,,,,,,,,
,00:03:34,73,,,,,,,,,
,00:03:35,73,,,,,,,,,
,00:03:36,73,,,,,,,,,
,00:03:37,74,,,,,,,,,
,00:03:38,74,,,,,,,,,
,00:03:39,75,,,,,,,,,
,00:03:40,75,,,,,,,,,
,00:03:41,75,,,,,,,,,
,00:03:42,76,,,,,,,,,
,00:03:43,76,,,,,,,,,
,00:03:44,76,,,,,,,,,
,00:03:45,76,,,,,,,,,
,00:03:46,76,,,,,,,,,
,00:03:47,76,,,,,,,,,
,00:03:48,77,,,,,,,,,
,00:03:49,77,,,,,,,,,
,00:03:50,77,,,,,,,,,
,00:03:51,77,,,,,,,,,
,00:03:52,77,,,,,,,,,
,00:03:53,77,,,,,,,,,
,00:03:54,77,,,,,,,,,
,00:03:55,77,,,,,,,,,
,00:03:56,76,,,,,,,,,
,00:03:57,76,,,,,,,,,
