Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,04-03-2023,09:21:12,00:23:56,,73,,,,,77,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,60,,,,,,,,,
,00:00:01,60,,,,,,,,,
,00:00:02,60,,,,,,,,,
,00:00:03,60,,,,,,,,,
,00:00:04,60,,,,,,,,,
,00:00:05,60,,,,,,,,,
,00:00:06,61,,,,,,,,,
,00:00:07,61,,,,,,,,,
,00:00:08,61,,,,,,,,,
,00:00:09,62,,,,,,,,,
,00:00:10,63,,,,,,,,,
,00:00:11,64,,,,,,,,,
,00:00:12,65,,,,,,,,,
,00:00:13,65,,,,,,,,,
,00:00:14,66,,,,,,,,,
,00:00:15,67,,,,,,,,,
,00:00:16,68,,,,,,,,,
,00:00:17,69,,,,,,,,,
,00:00:18,69,,,,,,,,,
,00:00:19,70,,,,,,,,,
,00:00:20,70,,,,,,,,,
,00:00:21,70,,,,,,,,,
,00:00:22,70,,,,,,,,,
,00:00:23,71,,,,,,,,,
,00:00:24,71,,,,,,,,,
,00:00:25,72,,,,,,,,,
,00:00:26,73,,,,,,,,,
,00:00:27,74,,,,,,,,,
,00:00:28,75,,,,,,,,,
,00:00:29,76,,,,,,,,,
,00:00:30,77,,,,,,,,,
,00:00:31,78,,,,,,,,,
,00:00:32,79,,,,,,,,,
,00:00:33,79,,,,,,,,,
,00:00:34,79,,,,,,,,,
,00:00:35,80,,,,,,,,,
,00:00:36,80,,,,,,,,,
,00:00:37,79,,,,,,,,,
,00:00:38,78,,,,,,,,,
,00:00:39,78,,,,,,,,,
,00:00:40,77,,,,,,,,,
,00:00:41,76,,,,,,,,,
,00:00:42,76,,,,,,,,,
,00:00:43,75,,,,,,,,,
,00:00:44,75,,,,,,,,,
,00:00:45,74,,,,,,,,,
,00:00:46,73,,,,,,,,,
,00:00:47,72,,,,,,,,,
,00:00:48,72,,,,,,,,,
,00:00:49,73,,,,,,,,,
,00:00:50,74,,,,,,,,,
,00:00:51,74,,,,,,,,,
,00:00:52,74,,,,,,,,,
,00:00:53,74,,,,,,,,,
,00:00:54,75,,,,,,,,,
,00:00:55,76,,,,,,,,,
,00:00:56,76,,,,,,,,,
,00:00:57,77,,,,,,,,,
,00:00:58,77,,,,,,,,,
,00:00:59,77,,,,,,,,,
,00:01:00,77,,,,,,,,,
,00:01:01,77,,,,,,,,,
,00:01:02,77,,,,,,,,,
,00:01:03,77,,,,,,,,,
,00:01:04,77,,,,,,,,,
,00:01:05,77,,,,,,,,,
,00:01:06,77,,,,,,,,,
,00:01:07,76,,,,,,,,,
,00:01:08,75,,,,,,,,,
,00:01:09,74,,,,,,,,,
,00:01:10,73,,,,,,,,,
,00:01:11,72,,,,,,,,,
,00:01:12,72,,,,,,,,,
,00:01:13,72,,,,,,,,,
,00:01:14,73,,,,,,,,,
,00:01:15,73,,,,,,,,,
,00:01:16,74,,,,,,,,,
,00:01:17,74,,,,,,,,,
,00:01:18,75,,,,,,,,,
,00:01:19,75,,,,,,,,,
,00:01:20,75,,,,,,,,,
,00:01:21,75,,,,,,,,,
,00:01:22,75,,,,,,,,,
,00:01:23,76,,,,,,,,,
,00:01:24,76,,,,,,,,,
,00:01:25,76,,,,,,,,,
,00:01:26,77,,,,,,,,,
,00:01:27,78,,,,,,,,,
,00:01:28,79,,,,,,,,,
,00:01:29,80,,,,,,,,,
,00:01:30,80,,,,,,,,,
,00:01:31,81,,,,,,,,,
,00:01:32,81,,,,,,,,,
,00:01:33,81,,,,,,,,,
,00:01:34,81,,,,,,,,,
,00:01:35,80,,,,,,,,,
,00:01:36,80,,,,,,,,,
,00:01:37,80,,,,,,,,,
,00:01:38,79,,,,,,,,,
,00:01:39,79,,,,,,,,,
,00:01:40,78,,,,,,,,,
,00:01:41,78,,,,,,,,,
,00:01:42,78,,,,,,,,,
,00:01:43,78,,,,,,,,,
,00:01:44,78,,,,,,,,,
,00:01:45,78,,,,,,,,,
,00:01:46,78,,,,,,,,,
,00:01:47,78,,,,,,,,,
,00:01:48,78,,,,,,,,,
,00:01:49,79,,,,,,,,,
,00:01:50,79,,,,,,,,,
,00:01:51,80,,,,,,,,,
,00:01:52,80,,,,,,,,,
,00:01:53,80,,,,,,,,,
,00:01:54,80,,,,,,,,,
,00:01:55,81,,,,,,,,,
,00:01:56,81,,,,,,,,,
,00:01:57,81,,,,,,,,,
,00:01:58,81,,,,,,,,,
,00:01:59,81,,,,,,,,,
,00:02:00,81,,,,,,,,,
,00:02:01,82,,,,,,,,,
,00:02:02,83,,,,,,,,,
,00:02:03,84,,,,,,,,,
,00:02:04,84,,,,,,,,,
,00:02:05,85,,,,,,,,,
,00:02:06,86,,,,,,,,,
,00:02:07,86,,,,,,,,,
,00:02:08,87,,,,,,,,,
,00:02:09,88,,,,,,,,,
,00:02:10,89,,,,,,,,,
,00:02:11,89,,,,,,,,,
,00:02:12,90,,,,,,,,,
,00:02:13,91,,,,,,,,,
,00:02:14,91,,,,,,,,,
,00:02:15,92,,,,,,,,,
,00:02:16,91,,,,,,,,,
,00:02:17,91,,,,,,,,,
,00:02:18,90,,,,,,,,,
,00:02:19,90,,,,,,,,,
,00:02:20,89,,,,,,,,,
,00:02:21,89,,,,,,,,,
,00:02:22,88,,,,,,,,,
,00:02:23,88,,,,,,,,,
,00:02:24,87,,,,,,,,,
,00:02:25,86,,,,,,,,,
,00:02:26,85,,,,,,,,,
,00:02:27,85,,,,,,,,,
,00:02:28,85,,,,,,,,,
,00:02:29,86,,,,,,,,,
,00:02:30,86,,,,,,,,,
,00:02:31,87,,,,,,,,,
,00:02:32,89,,,,,,,,,
,00:02:33,90,,,,,,,,,
,00:02:34,91,,,,,,,,,
,00:02:35,92,,,,,,,,,
,00:02:36,93,,,,,,,,,
,00:02:37,94,,,,,,,,,
,00:02:38,95,,,,,,,,,
,00:02:39,95,,,,,,,,,
,00:02:40,96,,,,,,,,,
,00:02:41,96,,,,,,,,,
,00:02:42,96,,,,,,,,,
,00:02:43,96,,,,,,,,,
,00:02:44,96,,,,,,,,,
,00:02:45,96,,,,,,,,,
,00:02:46,96,,,,,,,,,
,00:02:47,96,,,,,,,,,
,00:02:48,95,,,,,,,,,
,00:02:49,94,,,,,,,,,
,00:02:50,93,,,,,,,,,
,00:02:51,93,,,,,,,,,
,00:02:52,92,,,,,,,,,
,00:02:53,92,,,,,,,,,
,00:02:54,91,,,,,,,,,
,00:02:55,90,,,,,,,,,
,00:02:56,89,,,,,,,,,
,00:02:57,88,,,,,,,,,
,00:02:58,87,,,,,,,,,
,00:02:59,86,,,,,,,,,
,00:03:00,85,,,,,,,,,
,00:03:01,85,,,,,,,,,
,00:03:02,84,,,,,,,,,
,00:03:03,84,,,,,,,,,
,00:03:04,84,,,,,,,,,
,00:03:05,84,,,,,,,,,
,00:03:06,84,,,,,,,,,
,00:03:07,84,,,,,,,,,
,00:03:08,84,,,,,,,,,
,00:03:09,83,,,,,,,,,
,00:03:10,84,,,,,,,,,
,00:03:11,84,,,,,,,,,
,00:03:12,84,,,,,,,,,
,00:03:13,85,,,,,,,,,
,00:03:14,85,,,,,,,,,
,00:03:15,85,,,,,,,,,
,00:03:16,84,,,,,,,,,
,00:03:17,84,,,,,,,,,
,00:03:18,83,,,,,,,,,
,00:03:19,83,,,,,,,,,
,00:03:20,83,,,,,,,,,
,00:03:21,83,,,,,,,,,
,00:03:22,83,,,,,,,,,
,00:03:23,84,,,,,,,,,
,00:03:24,85,,,,,,,,,
,00:03:25,85,,,,,,,,,
,00:03:26,86,,,,,,,,,
,00:03:27,86,,,,,,,,,
,00:03:28,86,,,,,,,,,
,00:03:29,86,,,,,,,,,
,00:03:30,85,,,,,,,,,
,00:03:31,84,,,,,,,,,
,00:03:32,83,,,,,,,,,
,00:03:33,82,,,,,,,,,
,00:03:34,82,,,,,,,,,
,00:03:35,81,,,,,,,,,
,00:03:36,81,,,,,,,,,
,00:03:37,80,,,,,,,,,
,00:03:38,79,,,,,,,,,
,00:03:39,78,,,,,,,,,
,00:03:40,77,,,,,,,,,
,00:03:41,75,,,,,,,,,
,00:03:42,75,,,,,,,,,
,00:03:43,75,,,,,,,,,
,00:03:44,76,,,,,,,,,
,00:03:45,76,,,,,,,,,
,00:03:46,76,,,,,,,,,
,00:03:47,77,,,,,,,,,
,00:03:48,78,,,,,,,,,
,00:03:49,78,,,,,,,,,
,00:03:50,80,,,,,,,,,
,00:03:51,81,,,,,,,,,
,00:03:52,83,,,,,,,,,
,00:03:53,84,,,,,,,,,
