Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,04-03-2023,11:26:47,00:28:44,,87,,,,,141,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,110,,,,,,,,,
,00:00:01,110,,,,,,,,,
,00:00:02,110,,,,,,,,,
,00:00:03,110,,,,,,,,,
,00:00:04,110,,,,,,,,,
,00:00:05,110,,,,,,,,,
,00:00:06,110,,,,,,,,,
,00:00:07,111,,,,,,,,,
,00:00:08,111,,,,,,,,,
,00:00:09,111,,,,,,,,,
,00:00:10,111,,,,,,,,,
,00:00:11,112,,,,,,,,,
,00:00:12,112,,,,,,,,,
,00:00:13,113,,,,,,,,,
,00:00:14,113,,,,,,,,,
,00:00:15,113,,,,,,,,,
,00:00:16,112,,,,,,,,,
,00:00:17,112,,,,,,,,,
,00:00:18,111,,,,,,,,,
,00:00:19,111,,,,,,,,,
,00:00:20,111,,,,,,,,,
,00:00:21,111,,,,,,,,,
,00:00:22,111,,,,,,,,,
,00:00:23,111,,,,,,,,,
,00:00:24,110,,,,,,,,,
,00:00:25,110,,,,,,,,,
,00:00:26,110,,,,,,,,,
,00:00:27,110,,,,,,,,,
,00:00:28,110,,,,,,,,,
,00:00:29,110,,,,,,,,,
,00:00:30,110,,,,,,,,,
,00:00:31,110,,,,,,,,,
,00:00:32,111,,,,,,,,,
,00:00:33,111,,,,,,,,,
,00:00:34,111,,,,,,,,,
,00:00:35,111,,,,,,,,,
,00:00:36,111,,,,,,,,,
,00:00:37,111,,,,,,,,,
,00:00:38,111,,,,,,,,,
,00:00:39,111,,,,,,,,,
,00:00:40,110,,,,,,,,,
,00:00:41,110,,,,,,,,,
,00:00:42,110,,,,,,,,,
,00:00:43,109,,,,,,,,,
,00:00:44,109,,,,,,,,,
,00:00:45,108,,,,,,,,,
,00:00:46,108,,,,,,,,,
,00:00:47,107,,,,,,,,,
,00:00:48,106,,,,,,,,,
,00:00:49,104,,,,,,,,,
,00:00:50,103,,,,,,,,,
,00:00:51,101,,,,,,,,,
,00:00:52,100,,,,,,,,,
,00:00:53,94,,,,,,,,,
,00:00:54,91,,,,,,,,,
,00:00:55,87,,,,,,,,,
,00:00:56,85,,,,,,,,,
,00:00:57,84,,,,,,,,,
,00:00:58,83,,,,,,,,,
,00:00:59,82,,,,,,,,,
,00:01:00,82,,,,,,,,,
,00:01:01,82,,,,,,,,,
,00:01:02,83,,,,,,,,,
,00:01:03,84,,,,,,,,,
,00:01:04,84,,,,,,,,,
,00:01:05,85,,,,,,,,,
,00:01:06,86,,,,,,,,,
,00:01:07,86,,,,,,,,,
,00:01:08,87,,,,,,,,,
,00:01:09,86,,,,,,,,,
,00:01:10,86,,,,,,,,,
,00:01:11,85,,,,,,,,,
,00:01:12,84,,,,,,,,,
,00:01:13,84,,,,,,,,,
,00:01:14,83,,,,,,,,,
,00:01:15,83,,,,,,,,,
,00:01:16,82,,,,,,,,,
,00:01:17,81,,,,,,,,,
,00:01:18,80,,,,,,,,,
,00:01:19,79,,,,,,,,,
,00:01:20,78,,,,,,,,,
,00:01:21,78,,,,,,,,,
,00:01:22,78,,,,,,,,,
,00:01:23,77,,,,,,,,,
,00:01:24,77,,,,,,,,,
,00:01:25,78,,,,,,,,,
,00:01:26,79,,,,,,,,,
,00:01:27,79,,,,,,,,,
,00:01:28,80,,,,,,,,,
,00:01:29,80,,,,,,,,,
,00:01:30,81,,,,,,,,,
,00:01:31,81,,,,,,,,,
,00:01:32,80,,,,,,,,,
,00:01:33,80,,,,,,,,,
,00:01:34,80,,,,,,,,,
,00:01:35,80,,,,,,,,,
,00:01:36,79,,,,,,,,,
,00:01:37,79,,,,,,,,,
,00:01:38,78,,,,,,,,,
,00:01:39,77,,,,,,,,,
,00:01:40,76,,,,,,,,,
