Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,03-03-2023,08:28:32,00:32:37,,97,,,,,199,,,,,,,,,,,170.0,70.0,195,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,91,,,,,,,,,
,00:00:01,92,,,,,,,,,
,00:00:02,93,,,,,,,,,
,00:00:03,93,,,,,,,,,
,00:00:04,94,,,,,,,,,
,00:00:05,94,,,,,,,,,
,00:00:06,94,,,,,,,,,
,00:00:07,94,,,,,,,,,
,00:00:08,94,,,,,,,,,
,00:00:09,94,,,,,,,,,
,00:00:10,93,,,,,,,,,
,00:00:11,93,,,,,,,,,
,00:00:12,93,,,,,,,,,
,00:00:13,93,,,,,,,,,
,00:00:14,92,,,,,,,,,
,00:00:15,92,,,,,,,,,
,00:00:16,92,,,,,,,,,
,00:00:17,91,,,,,,,,,
,00:00:18,91,,,,,,,,,
,00:00:19,91,,,,,,,,,
,00:00:20,90,,,,,,,,,
,00:00:21,90,,,,,,,,,
,00:00:22,90,,,,,,,,,
,00:00:23,90,,,,,,,,,
,00:00:24,89,,,,,,,,,
,00:00:25,89,,,,,,,,,
,00:00:26,89,,,,,,,,,
,00:00:27,89,,,,,,,,,
,00:00:28,90,,,,,,,,,
,00:00:29,90,,,,,,,,,
,00:00:30,90,,,,,,,,,
,00:00:31,91,,,,,,,,,
,00:00:32,91,,,,,,,,,
,00:00:33,91,,,,,,,,,
,00:00:34,91,,,,,,,,,
,00:00:35,92,,,,,,,,,
,00:00:36,92,,,,,,,,,
,00:00:37,92,,,,,,,,,
,00:00:38,92,,,,,,,,,
,00:00:39,91,,,,,,,,,
,00:00:40,91,,,,,,,,,
,00:00:41,90,,,,,,,,,
,00:00:42,89,,,,,,,,,
,00:00:43,88,,,,,,,,,
,00:00:44,87,,,,,,,,,
,00:00:45,87,,,,,,,,,
,00:00:46,86,,,,,,,,,
,00:00:47,85,,,,,,,,,
,00:00:48,85,,,,,,,,,
,00:00:49,84,,,,,,,,,
,00:00:50,83,,,,,,,,,
,00:00:51,81,,,,,,,,,
,00:00:52,78,,,,,,,,,
,00:00:53,77,,,,,,,,,
,00:00:54,77,,,,,,,,,
,00:00:55,76,,,,,,,,,
,00:00:56,76,,,,,,,,,
,00:00:57,76,,,,,,,,,
,00:00:58,76,,,,,,,,,
,00:00:59,76,,,,,,,,,
,00:01:00,76,,,,,,,,,
,00:01:01,76,,,,,,,,,
,00:01:02,77,,,,,,,,,
,00:01:03,77,,,,,,,,,
